     404,    1.262544e-02,    4.508585e-02
     405,    2.513202e-02,    5.602620e-02
     406,    2.689178e-02,    6.022678e-02
     407,    4.385549e-02,    5.535306e-02
     408,    4.814834e-02,    5.545687e-02
     409,    2.184525e-01,    4.477178e-02
     410,    2.153085e-01,    4.645065e-02
     411,    2.126556e-01,    4.849253e-02
     412,    2.101536e-01,    5.076594e-02
     413,    2.077016e-01,    5.329470e-02
     414,    2.051860e-01,    5.580202e-02
     415,    2.023192e-01,    5.355871e-02
     416,    1.994753e-01,    5.116714e-02
     417,    1.967556e-01,    4.869449e-02
     418,    1.943212e-01,    4.595669e-02
     419,    1.920155e-01,    4.323118e-02
     420,    1.896053e-01,    4.063429e-02
     421,    1.872048e-01,    3.816438e-02
     422,    1.895715e-01,    3.548417e-02
     423,    1.917981e-01,    3.259366e-02
     424,    1.939042e-01,    2.962841e-02
     425,    1.962306e-01,    2.679985e-02
     426,    1.987553e-01,    2.410922e-02
     427,    2.013425e-01,    2.140909e-02
     428,    2.037104e-01,    1.850272e-02
     429,    2.070633e-01,    2.090360e-02
     430,    2.100064e-01,    2.380459e-02
     431,    2.128313e-01,    2.633829e-02
     432,    2.159513e-01,    2.871794e-02
     433,    2.199419e-01,    3.154768e-02
     434,    2.212584e-01,    3.604786e-02
     435,    2.214642e-01,    4.002532e-02
     436,    2.195372e-01,    4.814016e-02
     437,    7.929948e-03,    6.713389e-02
     438,    1.186967e-02,    6.715826e-02
     439,    1.574233e-02,    6.718947e-02
     440,    1.965406e-02,    6.682055e-02
     441,    2.366775e-02,    6.613202e-02
     442,    3.249492e-02,    6.692606e-02
     443,    3.600813e-02,    6.733015e-02
     444,    3.964823e-02,    6.734327e-02
     445,    4.340520e-02,    6.728261e-02
     446,    4.720976e-02,    6.727279e-02
     447,    5.101692e-02,    6.732529e-02
     448,    5.480584e-02,    6.739103e-02
     449,    5.859169e-02,    6.738551e-02
     450,    6.239409e-02,    6.729085e-02
     451,    6.623622e-02,    6.725254e-02
     452,    7.010810e-02,    6.726556e-02
     453,    7.399413e-02,    6.727065e-02
     454,    7.789066e-02,    6.725921e-02
     455,    8.179096e-02,    6.723435e-02
     456,    8.569214e-02,    6.719423e-02
     457,    8.959597e-02,    6.717056e-02
     458,    9.350034e-02,    6.714902e-02
     459,    9.740601e-02,    6.713800e-02
     460,    1.013117e-01,    6.712856e-02
     461,    1.052175e-01,    6.712583e-02
     462,    1.091228e-01,    6.712033e-02
     463,    1.130274e-01,    6.711955e-02
     464,    1.169319e-01,    6.711505e-02
     465,    1.208354e-01,    6.711479e-02
     466,    1.247458e-01,    6.710855e-02
     467,    1.286619e-01,    6.709250e-02
     468,    1.325814e-01,    6.707438e-02
     469,    1.365092e-01,    6.705113e-02
     470,    1.404451e-01,    6.700919e-02
     471,    1.443832e-01,    6.695522e-02
     472,    1.483284e-01,    6.688745e-02
     473,    1.522861e-01,    6.681322e-02
     474,    1.562489e-01,    6.675863e-02
     475,    1.602103e-01,    6.675080e-02
     476,    1.641741e-01,    6.678690e-02
     477,    1.681328e-01,    6.686199e-02
     478,    1.720849e-01,    6.695243e-02
     479,    1.760282e-01,    6.703612e-02
     480,    1.799692e-01,    6.710805e-02
     481,    1.839179e-01,    6.710919e-02
     482,    1.878760e-01,    6.702499e-02
     483,    1.918226e-01,    6.709177e-02
     484,    1.956792e-01,    6.736489e-02
     485,    1.993963e-01,    6.780149e-02
     486,    2.029385e-01,    6.820846e-02
     487,    2.063220e-01,    6.832204e-02
     488,    2.097467e-01,    6.796203e-02
     489,    2.134662e-01,    6.732450e-02
     490,    2.175204e-01,    6.670793e-02
     491,    2.217617e-01,    6.678410e-02
     492,    2.222119e-01,    7.878271e-03
     493,    2.183166e-01,    7.931407e-03
     494,    2.144216e-01,    8.025002e-03
     495,    2.105439e-01,    7.952942e-03
     496,    2.067598e-01,    7.704624e-03
     497,    2.030783e-01,    7.353092e-03
     498,    1.994693e-01,    7.284252e-03
     499,    1.959495e-01,    7.738701e-03
     500,    1.921462e-01,    8.416866e-03
     501,    1.880318e-01,    9.021099e-03
     502,    1.837310e-01,    8.877209e-03
     503,    1.796180e-01,    8.646943e-03
     504,    1.755480e-01,    8.492854e-03
     505,    1.715478e-01,    8.401991e-03
     506,    1.675932e-01,    8.308529e-03
     507,    1.636659e-01,    8.190090e-03
     508,    1.597560e-01,    8.070860e-03
     509,    1.558570e-01,    7.968868e-03
     510,    1.519640e-01,    7.897303e-03
     511,    1.480740e-01,    7.851635e-03
     512,    1.441852e-01,    7.825974e-03
     513,    1.402964e-01,    7.812954e-03
     514,    1.364067e-01,    7.806315e-03
     515,    1.325158e-01,    7.802976e-03
     516,    1.286238e-01,    7.800944e-03
     517,    1.247306e-01,    7.799872e-03
     518,    1.208364e-01,    7.799053e-03
     519,    1.169351e-01,    7.799166e-03
     520,    1.130290e-01,    7.802234e-03
     521,    1.091181e-01,    7.813980e-03
     522,    1.052004e-01,    7.829979e-03
     523,    1.012760e-01,    7.862528e-03
     524,    9.733787e-02,    7.900156e-03
     525,    9.340711e-02,    7.969263e-03
     526,    8.946699e-02,    8.036827e-03
     527,    8.551793e-02,    8.073516e-03
     528,    8.156128e-02,    8.063508e-03
     529,    7.761918e-02,    7.985981e-03
     530,    7.369877e-02,    7.901939e-03
     531,    6.977600e-02,    7.882660e-03
     532,    6.585534e-02,    7.955472e-03
     533,    6.197517e-02,    7.921148e-03
     534,    5.818793e-02,    7.705351e-03
     535,    5.452694e-02,    7.384387e-03
     536,    5.094454e-02,    7.337981e-03
     537,    4.735376e-02,    7.845746e-03
     538,    3.477016e-02,    9.310933e-03
     539,    3.062283e-02,    9.115974e-03
     540,    2.653914e-02,    9.025546e-03
     541,    2.249353e-02,    8.775675e-03
     542,    1.848038e-02,    8.402920e-03
     543,    1.497689e-02,    7.597444e-03
     544,    1.145678e-02,    7.539304e-03
     545,    7.743347e-03,    7.646232e-03
     546,    2.216564e-01,    6.252217e-02
     547,    2.222362e-01,    5.842969e-02
