     394,    1.000459e+00,    2.199961e+01
     395,    1.001145e+00,    2.099993e+01
     396,    1.003573e+00,    2.000019e+01
     397,    1.008729e+00,    1.899815e+01
     398,    1.016934e+00,    1.799693e+01
     399,    1.028011e+00,    1.699126e+01
     400,    1.041178e+00,    1.598462e+01
     401,    1.054612e+00,    1.497517e+01
     402,    1.069404e+00,    1.395968e+01
     403,    1.091595e+00,    1.293549e+01
     404,    1.082319e+00,    1.191716e+01
     405,    9.200526e-01,    1.097278e+01
     406,    7.718163e-01,    1.028296e+01
     407,    1.344603e+00,    9.859220e+00
     408,    2.062212e+00,    9.261566e+00
     409,    2.788594e+00,    8.585396e+00
     410,    3.517933e+00,    7.883497e+00
     411,    4.244832e+00,    7.172122e+00
     412,    4.970194e+00,    6.459070e+00
     413,    5.696571e+00,    5.742640e+00
     414,    6.422677e+00,    5.025974e+00
     415,    7.153284e+00,    4.309182e+00
     416,    7.893494e+00,    3.594773e+00
     417,    8.649826e+00,    2.882693e+00
     418,    9.379092e+00,    2.150953e+00
     419,    9.943435e+00,    1.354569e+00
     420,    1.033195e+01,    7.575604e-01
     421,    1.103429e+01,    8.651471e-01
     422,    1.195689e+01,    9.541796e-01
     423,    1.294337e+01,    9.888956e-01
     424,    1.394838e+01,    1.003229e+00
     425,    1.495756e+01,    1.008079e+00
     426,    1.596665e+01,    1.007692e+00
     427,    1.697444e+01,    1.005875e+00
     428,    1.798072e+01,    1.004086e+00
     429,    1.898563e+01,    1.002685e+00
     430,    1.998940e+01,    1.001692e+00
     431,    2.099224e+01,    1.001028e+00
     432,    2.199435e+01,    1.000604e+00
     433,    2.299592e+01,    1.000343e+00
     434,    2.399707e+01,    1.000188e+00
     435,    2.499790e+01,    1.000100e+00
     436,    2.599851e+01,    1.000051e+00
     437,    2.699894e+01,    1.000026e+00
     438,    2.799912e+01,    1.000012e+00
     439,    2.899874e+01,    1.000005e+00
     440,    2.999691e+01,    9.999909e-01
     441,    3.099496e+01,    9.999546e-01
     442,    3.199175e+01,    9.999093e-01
     443,    3.298464e+01,    9.995208e-01
     444,    3.397646e+01,    9.989878e-01
     445,    3.496495e+01,    9.969324e-01
     446,    3.594973e+01,    9.940275e-01
     447,    3.692804e+01,    9.922926e-01
     448,    3.789807e+01,    9.962087e-01
     449,    3.885600e+01,    1.019031e+00
     450,    3.979072e+01,    1.114896e+00
     451,    4.068230e+01,    1.370236e+00
     452,    4.154823e+01,    1.712880e+00
     453,    4.240786e+01,    2.096634e+00
     454,    4.327326e+01,    2.495506e+00
     455,    4.414763e+01,    2.897785e+00
     456,    4.503020e+01,    3.299667e+00
     457,    4.591884e+01,    3.700707e+00
     458,    4.681163e+01,    4.101032e+00
     459,    4.770714e+01,    4.500945e+00
     460,    4.860436e+01,    4.900725e+00
     461,    4.950266e+01,    5.300513e+00
     462,    5.040161e+01,    5.700351e+00
     463,    5.130097e+01,    6.100238e+00
     464,    5.220059e+01,    6.500161e+00
     465,    5.310036e+01,    6.900109e+00
     466,    5.400022e+01,    7.300074e+00
     467,    5.490014e+01,    7.700051e+00
     468,    5.580009e+01,    8.100035e+00
     469,    5.670006e+01,    8.500024e+00
     470,    5.760004e+01,    8.900017e+00
     471,    5.850003e+01,    9.300012e+00
     472,    5.940002e+01,    9.700008e+00
