1,1.11022302462518e-16,0.999999999999994,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1.13797860024081e-14,1,0.999999999227137,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,4.27435864480696e-15,0,0,0,1,0,0,0,0,1,0,0,0,0,0.999999999999998,0,0,0,0,0.99999999999998,0.999999999999999,0,0,0,1,0,0,0,3.10862446895052e-15,0,0,0.999999999999996,0,2.74404338140861e-09,0.999999999999993,0,2.22044604925037e-16,0,0,0,0,0,0,0,0,1,2.22044604925037e-16,0,0,0,8.88178419700148e-16,0,0,0.919816550595765,0,0,0,0.999999999999781,0,0,0,0,4.27435864480696e-15,0,0,0,1.66533453693778e-16,1,0,1,2.22044604925037e-16,0,0,5.55111512312592e-17,0,0,1,1,0,1,2.3142598948312e-13,0,0,1,0,1,7.77156117237629e-16,1,3.10862446895052e-15,2.60902410786918e-15,0,0,0,0,0,0.999999999999336,0,1.25582539367567e-08,0,0.00305619936271114,0,1,0,0,0,0,0,0,1,1,0,0,0,0.99999990067287,0,0,1
1,0,0.999999624259945,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0.999999900910057,1,0.999999999999362,0,0,0,1,0,0,0,0,1.05471187339393e-15,0,0,0,1,0,0,0,1,1.66533453693778e-16,0,0,0,1,0,0,0,0,1,0,0,0,0,0.999999999999998,0,0,0,0,0.999999999999982,1,0,0,0,0.999999999999999,0,0,0,1.88737914186281e-15,0,0,1,0,1.68937289068975e-06,1,0,2.77555756156296e-16,0,0,0,0,0,0,0,0,1,2.77555756156296e-16,0,0,0,3.88578058618815e-16,0,0,5.16163693453655e-08,0,0,0,0.999999999999694,0,0,0,0,1.33226762955022e-15,0,0,0,2.22044604925037e-16,1,0,1,0,5.55111512312592e-17,0,3.66373598126311e-15,0,0,0.999999999999998,0.999999999999992,0,1,2.29816166097413e-14,0,0,0.999999999999999,0,1,1.38777878078148e-15,1,1.30839783452078e-13,4.11337630623631e-13,0,0,2.22044604925037e-16,0,0,0.999999999998562,0,0.999999981293421,0,0.999994117704374,0,1,0,0,0,0,0,5.55111512312592e-17,1,1,0,0,0,1.64738223062959e-11,0,0,1
1,0,1.09190434471887e-13,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0.999999999999999,1,0.999999999999972,0,0,0,1,0,0,0,0,1.42444545048196e-09,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.999999999999998,0,0,0,0,0.999999999999984,1,0,0,5.55111512312592e-17,0.999999999999982,0,0,0,1.38777878078148e-15,0,0,1,0,0.007064299018133,1,0,3.33066907387555e-16,0,0,0,0,0,0,0,0,1,3.33066907387555e-16,0,0,0,1.66533453693778e-16,0,0,1.28053123660269e-12,0,0,0,0.999999999998073,0,0,0,0,5.55111512312592e-16,0,0,1.11022302462518e-16,3.33066907387555e-16,1,0,1,0,2.77555756156296e-16,0,0.000156911154116428,0,0,0.999999999999516,0.999999999962733,0,1,6.43929354282607e-15,0,0,0.999999999999977,0,1,5.05151476204459e-15,1,1.33984865761664e-05,0.979873797678451,0,0,4.05231403988192e-15,0,0,0.999999999981151,0,0.999999999999955,0,0.999999999624791,0,1,0,0,0,0,0,1.11022302462518e-16,0.999999999999979,1,0,0,0,5.60662627435718e-15,0,0,1
1,0,5.55111512312592e-16,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0.999999999999993,0,0,0,1,0,0,0,0,0.999999999999972,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.999999999999998,0,0,0,0,0.999999999999985,1,0,0,1.11022302462518e-16,0.999999999994802,0,0,0,1.2212453270877e-15,0,0,1,0,0.985395836172131,1,0,3.88578058618815e-16,0,0,0,0,0,0,0,0,1,3.33066907387555e-16,0,0,0,1.11022302462518e-16,0,0,3.10307335382739e-14,0,0,0,0.99999999965658,0,0,0,0,2.77555756156296e-16,0,0,1.05471187339393e-15,8.32667268468889e-16,1,0,1,0,2.7200464103317e-15,0,0.999999999999985,0,0,1.293572103267e-06,1.75048212036626e-08,0,1,2.66453525910044e-15,0,0,0.999999936904358,0,1,6.04516436908413e-14,1,0.999999999824809,0.999999999999885,0,0,2.76650924391227e-12,0,0,0.999999991906697,0,0.999999999999998,0,0.999999999991655,0,0.999999999999994,0,0,0,0,0,4.44089209850074e-16,0.998906440337716,1,0,0,0,2.77555756156296e-16,0,0,1
1,0,5.55111512312592e-17,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0.999999999999996,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,3.88578058618815e-16,0,0,0,1,0,0,0,0,0.999999999999998,0,0,0,0,0.999999999999987,1,0,0,7.77156117237629e-16,0.9999999955861,0,0,0,1.2212453270877e-15,0,0,1,0,0.999996291866666,1,0,4.44089209850074e-16,0,0,0,0,5.55111512312592e-17,0,0,0,0.999999999999984,3.88578058618815e-16,0,0,0,1.11022302462518e-16,0,0,5.27355936696963e-15,0,0,0,0.999907483074114,0,0,0,0,1.66533453693778e-16,0,0,2.83661982791735e-14,2.94209101525674e-15,1,0,1,0,7.68274333040628e-14,0,1,0,0,1.23234755733395e-14,1.28230759344209e-14,0,1,1.33226762955022e-15,0,0,3.19543280724596e-11,0,1,1.39788713937609e-09,1,0.999999999999977,0.999999999999998,0,0,0.99998952754437,0,0,0.999478462312076,1,1,0,0.999999999997178,0,0.999999999986381,0,0,0,0,0,2.38697950294415e-15,1.05915276549243e-13,1,0,0,0,5.55111512312592e-17,0,0,1
1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0.999999999999992,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,5.55111512312592e-17,1,0,0,0,0,1,2.95319324550299e-14,0,0,0,1,0,0,0,0,0.999999999999998,0,0,0,0,0.999999999999988,0.999999999999999,0,0,7.49400541622e-15,0.999999999590233,0,0,0,1.38777878078148e-15,0,0,1,0,0.999999993864464,1,0,4.99600361081333e-16,0,0,0,5.55111512312592e-17,3.05311331771926e-15,0,0,0,0.998311896236924,4.44089209850074e-16,0,0,0,1.11022302462518e-16,0,0,1.498801083244e-15,0,0,0,4.1077394080381e-05,0,0,0,0,1.11022302462518e-16,0,0,1.47254628046771e-07,1.90403248723219e-14,1,0,1,0,2.77137037485449e-07,0,1,0,0,3.33066907387555e-16,4.44089209850074e-16,0,1,7.2164496600637e-16,0,0,6.32827124036355e-15,0,0.999999999999999,0.999991192250673,1,0.999999999999998,1,0,0,0.999999999999961,0,0,0.00145464054360831,1,1,0,0.999999999995189,0,3.27530470689572e-07,0,0,0,0,0,1.88182802673969e-14,9.43689570931407e-16,1,2.77555756156296e-16,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0.999999999999838,0,0,0,1,0,0,0,0,2.22044604925037e-16,0,0,0,1,0,0,1,1,0,0,0,0,1,0.915442977177762,0,0,0,1,0,0,0,0,0.999999999999998,0,0,0,0,0.999999999999991,0.999999999999941,0,0,5.70654634657345e-14,0.999999999998006,0,0,5.55111512312592e-17,1.60982338570652e-15,0,0,0,0,0.999999999926967,1,0,6.10622663543852e-16,0,0,0,1.11022302462518e-16,1.96805625685142e-08,0,5.55111512312592e-17,0,6.48370246381108e-14,5.55111512312592e-16,0,0,0,1.11022302462518e-16,0,0,5.55111512312592e-16,0,0,0,2.47183939983137e-11,0,0,0,0,1.11022302462518e-16,0,0,0.999999999939102,1.51534340631091e-12,1,0,1,0,0.999999996922619,0,1,0,0,5.55111512312592e-17,5.55111512312592e-17,0,1,3.88578058618815e-16,0,0,2.77555756156296e-16,0,0,0.999999999999791,0.999999999999985,1,1,0,0,0.999999999999999,0,0,2.53842838415792e-08,1,1,0,0.999999999955532,0,2.30371277609726e-14,0,0,0,0,0,1.06348263528846e-12,1,1,1.29340982368834e-14,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0.999246256998381,0,0,0,1,0,0,0,0,1.27675647831896e-15,0,0,0,1,0,0,1,1,0,0,0,0,1,0.999999999999965,0,0,0,1,0,0,0,0,0.999999999999998,0,0,0,0,0.999999999999994,0.0368121593851867,0,0,1.72422631727902e-11,0.999999999999884,0,0,6.66133814775111e-16,2.05391259555659e-15,0,0,0,0,0.999999999996048,1,0,7.2164496600637e-16,0,0,0,7.77156117237629e-16,0.999999999999686,0,4.99600361081333e-16,0,6.66133814775111e-16,6.66133814775111e-16,0,0,0,1.11022302462518e-16,0,0,2.77555756156296e-16,0,0,0,9.18154441365028e-14,0,0,0,0,1.11022302462518e-16,0,0,0.999999999999991,2.37013063327802e-05,0.999999999999998,0,1,0,0.999999999999962,5.55111512312592e-17,1,0,0,0,0,0,0.999999999999994,2.22044604925037e-16,0,0,5.55111512312592e-17,0,0,0.999999999999995,0.999970770176656,1,1,0,0,1,0,0,1.26752219831164e-10,1,1,0,0.999999996914682,0,7.77156117237629e-16,0,0,0,0,0,2.08849815830364e-07,1,1,0.000225139314455064,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,4.78228567857298e-13,0,0,0,1,0,0,0,0,2.70339306496232e-14,0,0,0,1,0,0,1,1,0,0,0,0,1,0.999999999999999,0,0,0,1,0,0,0,0,0.999999999999998,6.32827124036355e-15,0,0,0,0.999999999999996,2.8699265186561e-14,0,0,0.000237320918926926,0.999999999999943,0,0,0,2.55351295663792e-15,0,0,0,0,0.999999999999395,0.999999999999972,0,8.88178419700148e-16,0,0,0,6.16173778666977e-15,0.999999999999998,0,5.21804821573837e-15,0,5.55111512312592e-17,8.88178419700148e-16,0,0,0,1.11022302462518e-16,0,0,1.66533453693778e-16,0,0,0,1.00475183728579e-14,0,0,0,0,1.11022302462518e-16,0,0,1,0.999999917929266,0.999999999999232,0,1,0,0.999999999999998,1.66533453693778e-16,1,0,0,0,0,0,0.9999999994838,1.66533453693778e-16,1,0,0,0,0,0.999999999999999,1.75415237890779e-13,1,0.999999999999994,0,0,1,0,0,5.15991138705387e-11,1,1,0,0.999998058967916,0,5.55111512312592e-17,0,5.55111512312592e-17,0,0,0,0.996337609043994,1,0.999999999999999,0.999999999999919,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1.83186799063155e-15,0,0,0,1,0,0,0,0,9.74319334656773e-08,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0.999999999999998,0.00521075788354122,0,0,0,0.999999999999999,4.99600361081333e-16,0,0,0.999998927705338,0.999999999999706,0,0,0,3.27515792264429e-15,0,0,0,0,0.999999999999833,0.944455305095052,0,1.11022302462518e-15,0,0,0,1.49935619475631e-13,0.999999999999999,0,3.4650060598552e-13,0,0,1.27675647831896e-15,0,0,0,1.11022302462518e-16,0,0,1.11022302462518e-16,0,0,0,2.49800180540667e-15,0,0,0,0,1.66533453693778e-16,0,0,1,0.999999999999622,1.28942870880614e-07,0,1,0,1,6.66133814775111e-16,1,0,0,0,0,0,1.73375758194543e-11,1.66533453693778e-16,1,0,0,0,0,1,1.05471187339393e-15,1,0.999999999591937,0,0,1,0,0,1.69508179714843e-09,1,1,0,0.99800497143937,0,0,0,5.55111512312592e-16,5.55111512312592e-17,0,0,0.999999999260067,1,0.999999999999993,0.999999999999999,0,0,0,0,0,1
