0.0037732241644382
0.0311308616216073
0.305836284156948
0.903679314797164
0.997003327391256
0.999940169305077
0.999996774323638
0.999999614741415
0.999999934205134
0.999999988379682
0.999999986649477
0.999999985582179
0.999999985055011
0.999999984863318
0.999999984811344
0.999999984804099
0.999999984816053
0.999999984832586
0.999999984839718
0.999999984802958
0.999999984734155
0.999999984642029
0.999999984541601
0.999999984448511
0.999999984377684
0.999999984369697
0.999999984387174
0.999999984385491
0.999999984361226
0.999999984314397
0.999999984250368
0.999999984176738
0.999999984114737
0.999999984134841
0.999999984203689
0.999999984310358
0.999999984436353
0.999999984521747
0.999999984537657
0.999999984500525
0.999999984434266
0.999999984388057
0.999999984368771
0.999999984382874
0.999999984416626
0.999999984427667
0.999999984438587
0.999999984488662
0.999999984571843
0.999999984689578
0.999999984833322
0.999999984964653
0.999999985059188
0.999999985111759
0.999999985134264
0.999999985140738
0.999999985142412
0.999999985134283
0.999999985114432
0.999999985059231
0.999999984982593
0.999999984854874
0.999999984682149
0.999999984455695
0.999999984047604
0.999999983283701
0.99999998197471
0.99999997989358
0.999999974349413
0.999999962971976
0.999999942216278
0.999999905604325
0.999999840970383
0.999999733007025
0.999999540085745
0.999999166343072
0.99999837840974
0.999996536497407
0.999991683826948
0.999977548666132
0.999932483031843
0.999775667633312
0.999172701154294
0.996556410253706
0.983289056124558
0.907021946899644
0.568282015056126
0.129920390743917
0.0146741769858341
0.00146426400998939
0.000158606979770883
2.13831970769136e-05
3.98649578405148e-06
1.05202244812429e-06
3.66328229322043e-07
1.50531278904634e-07
6.50993054432701e-08
3.15424449831041e-08
2.01354373529784e-08
1.78024069474855e-08
1.80307829836761e-08
1.82933591702818e-08
1.84004383732393e-08
1.84334352636697e-08
1.84353925317914e-08
1.84359046222768e-08
1.8435997603476e-08
1.84359935511611e-08
1.84359813942162e-08
1.84359756765664e-08
1.84359741222538e-08
1.84359739002091e-08
1.84359740667426e-08
1.84359742887873e-08
1.84359745108319e-08
1.84359746773654e-08
1.84359748994101e-08
1.84359751214547e-08
1.84359753990106e-08
1.84359756765664e-08
1.84359760096334e-08
1.8435976231678e-08
1.84359766202562e-08
1.84359771753678e-08
1.84359778970129e-08
1.84359788407027e-08
1.84359801174595e-08
1.84359811166604e-08
1.84359818383056e-08
1.84359823934172e-08
1.84359827264842e-08
1.84359834481293e-08
1.84359861681763e-08
1.84359942172951e-08
1.84360130355796e-08
1.84360502280593e-08
1.84361133997636e-08
1.84362072136303e-08
1.83787527705966e-08
1.82333960112259e-08
1.80698502974156e-08
1.79064936546289e-08
1.77432987713733e-08
1.77233617703879e-08
1.78866041156885e-08
1.80499675863483e-08
1.82134937047179e-08
1.8362826673235e-08
1.84362947547355e-08
1.84359531390339e-08
1.84347890144194e-08
1.84309868327712e-08
1.84225921015257e-08
1.84098057710956e-08
1.83974835139942e-08
1.83714315697464e-08
1.83496144611568e-08
1.8332737624094e-08
1.83112583564469e-08
1.82583561063945e-08
0.999999924560318
0.999999887953898
0.999999829314532
0.999999735795003
0.999999559749795
0.999999257869945
0.999998653618893
0.999996541588092
0.999983244404326
0.999805199339737
0.993938797056059
0.731161997908735
0.0353747352618042
0.000680153235071075
2.67027243342693e-05
2.75082996127651e-06
5.39267514890954e-07
1.43629410550926e-07
4.71774346966889e-08
2.25240266062861e-08
1.74755304035796e-08
1.75517327984717e-08
1.79997217675248e-08
1.82865254684715e-08
1.83985744748949e-08
1.84331018081092e-08
1.84354023572674e-08
1.84359876669777e-08
1.84360715443461e-08
1.8436040291561e-08
1.84360028770366e-08
1.84359795623478e-08
1.84359677939811e-08
1.84359625204206e-08
1.84359604665075e-08
1.84359597448624e-08
1.84359594673066e-08
1.84359594673066e-08
1.84359594673066e-08
1.84359595228177e-08
1.84359595783289e-08
1.84359596338401e-08
1.84359597448624e-08
1.84359598558847e-08
1.8435959966907e-08
1.84359600779294e-08
1.84359601889517e-08
1.84359603554852e-08
1.84359604665075e-08
1.8435960633041e-08
1.84359607995745e-08
1.8435960966108e-08
1.84359611326415e-08
1.8435961299175e-08
1.84359614657085e-08
1.84359616877531e-08
1.84359618542866e-08
1.84359620208201e-08
1.84359622428648e-08
1.84359624093982e-08
1.84359625759317e-08
1.84359627979764e-08
1.84359629645099e-08
1.84359631310434e-08
1.84359632975769e-08
1.84359635196215e-08
1.8435963686155e-08
1.84359638526885e-08
1.8435964019222e-08
1.84359641857555e-08
1.84359642967778e-08
1.84359644633113e-08
1.84359646298448e-08
1.84359647408671e-08
1.84359649074006e-08
1.84359650184229e-08
1.84359651294453e-08
1.84359652959788e-08
1.84359654070011e-08
1.84359655180234e-08
1.84359655735346e-08
1.84359656845569e-08
1.84359657955792e-08
1.84359658510904e-08
1.84359659621127e-08
1.84359660176239e-08
1.84359661286462e-08
1.84359661841574e-08
1.84359662396685e-08
1.84359662951797e-08
1.84359663506909e-08
1.8435966406202e-08
1.84359664617132e-08
1.84359665172244e-08
1.84359665727355e-08
1.84359666282467e-08
1.84359666837579e-08
1.8435966739269e-08
1.84359667947802e-08
1.84359668502913e-08
1.84359669058025e-08
1.84359669613137e-08
1.84359670168248e-08
1.8435967072336e-08
1.84359671833583e-08
1.84359672388695e-08
1.84359672943807e-08
1.8435967405403e-08
1.84359674609141e-08
1.84359675719365e-08
1.84359676274476e-08
1.843596773847e-08
1.84359678494923e-08
1.84359679605146e-08
1.84359680715369e-08
1.84359682380704e-08
1.84359683490928e-08
1.84359685156263e-08
1.84359686266486e-08
1.84359687931821e-08
1.84359690152267e-08
1.84359692372714e-08
1.84359695703384e-08
1.84359700144277e-08
1.84359708470951e-08
1.84359724569189e-08
1.84359753434994e-08
1.84359806725711e-08
1.84359901649801e-08
1.84360058191283e-08
1.8436029799951e-08
1.84360614968255e-08
1.84360948590349e-08
1.8436109458471e-08
1.84360568893989e-08
1.84358382864362e-08
1.84352508673016e-08
1.84338456577031e-08
1.84305704435321e-08
1.84013635222939e-08
1.82943977841551e-08
1.80488264433556e-08
1.84768071350891e-08
2.83006291593216e-08
8.31037010287359e-08
3.23060936938273e-07
1.87009749682124e-06
2.41441689744321e-05
0.000840991193601219
0.0643307943139994
0.903801193670232
0.999069515272471
0.999980950831134
0.999998910353573
0.999999877109805
0.999999985414008
0.999999992988353
0.999999991283887
0.999999989953381
0.999999989035793
1.8311259744226e-08
1.83327397890294e-08
1.83496177918266e-08
1.83714350114385e-08
1.83974860675077e-08
1.84098022183811e-08
1.84225768914669e-08
1.84309465316664e-08
1.84347014178031e-08
1.84357882153665e-08
1.84360113147335e-08
1.84360358506679e-08
1.84360445104094e-08
1.84360683802098e-08
1.84361137883417e-08
1.84361904492588e-08
1.84363428829144e-08
1.83603457683058e-08
1.82653699974423e-08
1.8170449904276e-08
1.80755606753168e-08
1.79805874579669e-08
1.8002066725614e-08
1.80051830668344e-08
1.8008285252708e-08
1.80113862728472e-08
1.79955295089291e-08
1.80872536023551e-08
1.8179002120693e-08
1.82708017648128e-08
1.83626678002844e-08
1.84361960558864e-08
1.84361131777189e-08
1.84360610527362e-08
1.84360299664845e-08
1.84360133131354e-08
1.84360055970836e-08
1.84360024884585e-08
1.84360012672129e-08
1.84360006010789e-08
1.84359999349449e-08
1.8435999268811e-08
1.84359986581882e-08
1.84359981585877e-08
1.84359974369426e-08
1.84359950499625e-08
1.8435986390221e-08
1.84359617987754e-08
1.84359072313015e-08
1.84358081438743e-08
1.84356563208415e-08
1.843545781292e-08
1.84352380442228e-08
1.84350384815892e-08
1.84349054768409e-08
1.84348755008125e-08
1.84349619872056e-08
1.8435152668053e-08
1.84354164015918e-08
1.84357168280099e-08
1.84360153670484e-08
1.84362207583542e-08
1.84357759473993e-08
1.84314514057004e-08
1.83650234165171e-08
1.80387938552244e-08
1.78215611855512e-08
2.01809699964458e-08
2.98027045173155e-08
5.95629996157682e-08
2.52943523546609e-07
2.48064577578169e-06
8.84523032012829e-05
0.0123946194195707
0.813367297830529
0.998930893458309
0.999982789315274
0.999999137665952
0.999999989379536
0.999999989778068
0.999999987792649
0.999999962019613
0.999999828230543
0.999998924148425
0.999985268197607
